[NanoDet][12-31 02:21:17]INFO: Setting up data...
[NanoDet][12-31 02:21:17]INFO: Creating model...
[NanoDet][12-31 02:21:22]INFO: hyperparams: 
[NanoDet][12-31 02:21:22]INFO: Weight Averaging is enabled
[NanoDet][12-31 04:09:16]INFO: Train|Epoch66/300|Iter1900(15)| lr:9.01e-04| loss_qfl:0.1066| loss_bbox:0.0929| loss_dfl:0.1129| aux_loss_qfl:0.0924| aux_loss_bbox:0.0845| aux_loss_dfl:0.1078| 
[NanoDet][12-31 04:09:37]INFO: Train|Epoch66/300|Iter1910(25)| lr:9.01e-04| loss_qfl:0.0960| loss_bbox:0.1046| loss_dfl:0.1109| aux_loss_qfl:0.0794| aux_loss_bbox:0.0949| aux_loss_dfl:0.1046| 
[NanoDet][12-31 04:10:40]INFO: Train|Epoch67/300|Iter1920(6)| lr:8.98e-04| loss_qfl:0.0934| loss_bbox:0.1041| loss_dfl:0.1112| aux_loss_qfl:0.0616| aux_loss_bbox:0.0928| aux_loss_dfl:0.1064| 
[NanoDet][12-31 04:11:05]INFO: Train|Epoch67/300|Iter1930(16)| lr:8.98e-04| loss_qfl:0.0700| loss_bbox:0.0981| loss_dfl:0.1152| aux_loss_qfl:0.0386| aux_loss_bbox:0.0851| aux_loss_dfl:0.1111| 
[NanoDet][12-31 04:11:27]INFO: Train|Epoch67/300|Iter1940(26)| lr:8.98e-04| loss_qfl:0.0761| loss_bbox:0.1019| loss_dfl:0.1118| aux_loss_qfl:0.0504| aux_loss_bbox:0.0902| aux_loss_dfl:0.1075| 
[NanoDet][12-31 04:12:29]INFO: Train|Epoch68/300|Iter1950(7)| lr:8.94e-04| loss_qfl:0.1271| loss_bbox:0.1107| loss_dfl:0.1116| aux_loss_qfl:0.1020| aux_loss_bbox:0.1026| aux_loss_dfl:0.1084| 
[NanoDet][12-31 04:12:51]INFO: Train|Epoch68/300|Iter1960(17)| lr:8.94e-04| loss_qfl:0.1005| loss_bbox:0.1088| loss_dfl:0.1102| aux_loss_qfl:0.0678| aux_loss_bbox:0.0979| aux_loss_dfl:0.1052| 
[NanoDet][12-31 04:13:13]INFO: Train|Epoch68/300|Iter1970(27)| lr:8.94e-04| loss_qfl:0.0954| loss_bbox:0.1017| loss_dfl:0.1120| aux_loss_qfl:0.0693| aux_loss_bbox:0.0992| aux_loss_dfl:0.1087| 
[NanoDet][12-31 04:14:20]INFO: Train|Epoch69/300|Iter1980(8)| lr:8.91e-04| loss_qfl:0.0896| loss_bbox:0.1057| loss_dfl:0.1139| aux_loss_qfl:0.0649| aux_loss_bbox:0.1018| aux_loss_dfl:0.1117| 
[NanoDet][12-31 04:14:42]INFO: Train|Epoch69/300|Iter1990(18)| lr:8.91e-04| loss_qfl:0.0591| loss_bbox:0.1029| loss_dfl:0.1138| aux_loss_qfl:0.0460| aux_loss_bbox:0.0905| aux_loss_dfl:0.1110| 
[NanoDet][12-31 04:15:03]INFO: Train|Epoch69/300|Iter2000(28)| lr:8.91e-04| loss_qfl:0.1129| loss_bbox:0.1057| loss_dfl:0.1138| aux_loss_qfl:0.0926| aux_loss_bbox:0.1021| aux_loss_dfl:0.1102| 
[NanoDet][12-31 04:16:10]INFO: Train|Epoch70/300|Iter2010(9)| lr:8.88e-04| loss_qfl:0.0864| loss_bbox:0.1076| loss_dfl:0.1109| aux_loss_qfl:0.0650| aux_loss_bbox:0.0985| aux_loss_dfl:0.1064| 
[NanoDet][12-31 04:16:32]INFO: Train|Epoch70/300|Iter2020(19)| lr:8.88e-04| loss_qfl:0.0918| loss_bbox:0.0991| loss_dfl:0.1157| aux_loss_qfl:0.0685| aux_loss_bbox:0.0909| aux_loss_dfl:0.1123| 
[NanoDet][12-31 04:16:57]INFO: Val|Epoch70/300|Iter2029(0)| lr:8.88e-04| loss_qfl:0.0896| loss_bbox:0.0981| loss_dfl:0.1078| aux_loss_qfl:0.0627| aux_loss_bbox:0.0951| aux_loss_dfl:0.1077| 
[NanoDet][12-31 04:16:58]INFO: Val_metrics: {'mAP': 0.9350144835839244, 'AP_50': 0.9870581350524905, 'AP_75': 0.9870581350524905, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9350144835839244}
[NanoDet][12-31 04:17:19]INFO: Train|Epoch71/300|Iter2030(0)| lr:8.85e-04| loss_qfl:0.0701| loss_bbox:0.0969| loss_dfl:0.1126| aux_loss_qfl:0.0416| aux_loss_bbox:0.0938| aux_loss_dfl:0.1083| 
[NanoDet][12-31 04:17:48]INFO: Train|Epoch71/300|Iter2040(10)| lr:8.85e-04| loss_qfl:0.0646| loss_bbox:0.0909| loss_dfl:0.1128| aux_loss_qfl:0.0450| aux_loss_bbox:0.0840| aux_loss_dfl:0.1090| 
[NanoDet][12-31 04:18:09]INFO: Train|Epoch71/300|Iter2050(20)| lr:8.85e-04| loss_qfl:0.1027| loss_bbox:0.1057| loss_dfl:0.1048| aux_loss_qfl:0.0789| aux_loss_bbox:0.0957| aux_loss_dfl:0.1015| 
[NanoDet][12-31 04:18:47]INFO: Train|Epoch72/300|Iter2060(1)| lr:8.81e-04| loss_qfl:0.0889| loss_bbox:0.1006| loss_dfl:0.1131| aux_loss_qfl:0.0738| aux_loss_bbox:0.0935| aux_loss_dfl:0.1081| 
[NanoDet][12-31 04:19:14]INFO: Train|Epoch72/300|Iter2070(11)| lr:8.81e-04| loss_qfl:0.0810| loss_bbox:0.0940| loss_dfl:0.1118| aux_loss_qfl:0.0709| aux_loss_bbox:0.0904| aux_loss_dfl:0.1089| 
[NanoDet][12-31 04:19:36]INFO: Train|Epoch72/300|Iter2080(21)| lr:8.81e-04| loss_qfl:0.0704| loss_bbox:0.1005| loss_dfl:0.1108| aux_loss_qfl:0.0484| aux_loss_bbox:0.0869| aux_loss_dfl:0.1069| 
[NanoDet][12-31 04:20:28]INFO: Train|Epoch73/300|Iter2090(2)| lr:8.78e-04| loss_qfl:0.0987| loss_bbox:0.0987| loss_dfl:0.1109| aux_loss_qfl:0.0755| aux_loss_bbox:0.0902| aux_loss_dfl:0.1074| 
[NanoDet][12-31 04:21:01]INFO: Train|Epoch73/300|Iter2100(12)| lr:8.78e-04| loss_qfl:0.0858| loss_bbox:0.1016| loss_dfl:0.1067| aux_loss_qfl:0.0693| aux_loss_bbox:0.0905| aux_loss_dfl:0.1036| 
[NanoDet][12-31 04:21:22]INFO: Train|Epoch73/300|Iter2110(22)| lr:8.78e-04| loss_qfl:0.0840| loss_bbox:0.1024| loss_dfl:0.1111| aux_loss_qfl:0.0753| aux_loss_bbox:0.0954| aux_loss_dfl:0.1073| 
[NanoDet][12-31 04:22:12]INFO: Train|Epoch74/300|Iter2120(3)| lr:8.74e-04| loss_qfl:0.0800| loss_bbox:0.0918| loss_dfl:0.1097| aux_loss_qfl:0.0678| aux_loss_bbox:0.0898| aux_loss_dfl:0.1059| 
[NanoDet][12-31 04:22:45]INFO: Train|Epoch74/300|Iter2130(13)| lr:8.74e-04| loss_qfl:0.0449| loss_bbox:0.0973| loss_dfl:0.1127| aux_loss_qfl:0.0289| aux_loss_bbox:0.0913| aux_loss_dfl:0.1095| 
[NanoDet][12-31 04:23:07]INFO: Train|Epoch74/300|Iter2140(23)| lr:8.74e-04| loss_qfl:0.0471| loss_bbox:0.0953| loss_dfl:0.1122| aux_loss_qfl:0.0299| aux_loss_bbox:0.0843| aux_loss_dfl:0.1088| 
[NanoDet][12-31 04:23:52]INFO: Train|Epoch75/300|Iter2150(4)| lr:8.71e-04| loss_qfl:0.0817| loss_bbox:0.0947| loss_dfl:0.1057| aux_loss_qfl:0.0609| aux_loss_bbox:0.0846| aux_loss_dfl:0.1023| 
[NanoDet][12-31 04:24:19]INFO: Train|Epoch75/300|Iter2160(14)| lr:8.71e-04| loss_qfl:0.0996| loss_bbox:0.0994| loss_dfl:0.1141| aux_loss_qfl:0.0741| aux_loss_bbox:0.0920| aux_loss_dfl:0.1099| 
[NanoDet][12-31 04:24:41]INFO: Train|Epoch75/300|Iter2170(24)| lr:8.71e-04| loss_qfl:0.0659| loss_bbox:0.0933| loss_dfl:0.1127| aux_loss_qfl:0.0497| aux_loss_bbox:0.0955| aux_loss_dfl:0.1107| 
[NanoDet][12-31 04:25:27]INFO: Train|Epoch76/300|Iter2180(5)| lr:8.67e-04| loss_qfl:0.1009| loss_bbox:0.0955| loss_dfl:0.1114| aux_loss_qfl:0.0785| aux_loss_bbox:0.0887| aux_loss_dfl:0.1083| 
[NanoDet][12-31 04:25:52]INFO: Train|Epoch76/300|Iter2190(15)| lr:8.67e-04| loss_qfl:0.0632| loss_bbox:0.0956| loss_dfl:0.1104| aux_loss_qfl:0.0340| aux_loss_bbox:0.0921| aux_loss_dfl:0.1071| 
[NanoDet][12-31 04:26:14]INFO: Train|Epoch76/300|Iter2200(25)| lr:8.67e-04| loss_qfl:0.0717| loss_bbox:0.0872| loss_dfl:0.1103| aux_loss_qfl:0.0396| aux_loss_bbox:0.0836| aux_loss_dfl:0.1067| 
[NanoDet][12-31 04:27:09]INFO: Train|Epoch77/300|Iter2210(6)| lr:8.64e-04| loss_qfl:0.0761| loss_bbox:0.0928| loss_dfl:0.1117| aux_loss_qfl:0.0503| aux_loss_bbox:0.0868| aux_loss_dfl:0.1078| 
[NanoDet][12-31 04:27:37]INFO: Train|Epoch77/300|Iter2220(16)| lr:8.64e-04| loss_qfl:0.0666| loss_bbox:0.0998| loss_dfl:0.1124| aux_loss_qfl:0.0402| aux_loss_bbox:0.0921| aux_loss_dfl:0.1090| 
[NanoDet][12-31 04:27:59]INFO: Train|Epoch77/300|Iter2230(26)| lr:8.64e-04| loss_qfl:0.1013| loss_bbox:0.1063| loss_dfl:0.1134| aux_loss_qfl:0.0783| aux_loss_bbox:0.0956| aux_loss_dfl:0.1098| 
[NanoDet][12-31 04:28:54]INFO: Train|Epoch78/300|Iter2240(7)| lr:8.60e-04| loss_qfl:0.0793| loss_bbox:0.1054| loss_dfl:0.1140| aux_loss_qfl:0.0586| aux_loss_bbox:0.0968| aux_loss_dfl:0.1110| 
[NanoDet][12-31 04:29:26]INFO: Train|Epoch78/300|Iter2250(17)| lr:8.60e-04| loss_qfl:0.0715| loss_bbox:0.1032| loss_dfl:0.1090| aux_loss_qfl:0.0562| aux_loss_bbox:0.0912| aux_loss_dfl:0.1051| 
[NanoDet][12-31 04:29:47]INFO: Train|Epoch78/300|Iter2260(27)| lr:8.60e-04| loss_qfl:0.0779| loss_bbox:0.1019| loss_dfl:0.1118| aux_loss_qfl:0.0585| aux_loss_bbox:0.0865| aux_loss_dfl:0.1078| 
[NanoDet][12-31 04:30:46]INFO: Train|Epoch79/300|Iter2270(8)| lr:8.57e-04| loss_qfl:0.0578| loss_bbox:0.0856| loss_dfl:0.1098| aux_loss_qfl:0.0367| aux_loss_bbox:0.0817| aux_loss_dfl:0.1071| 
[NanoDet][12-31 04:31:12]INFO: Train|Epoch79/300|Iter2280(18)| lr:8.57e-04| loss_qfl:0.0642| loss_bbox:0.0924| loss_dfl:0.1101| aux_loss_qfl:0.0313| aux_loss_bbox:0.0813| aux_loss_dfl:0.1062| 
[NanoDet][12-31 04:31:34]INFO: Train|Epoch79/300|Iter2290(28)| lr:8.57e-04| loss_qfl:0.0883| loss_bbox:0.0906| loss_dfl:0.1080| aux_loss_qfl:0.0641| aux_loss_bbox:0.0855| aux_loss_dfl:0.1048| 
[NanoDet][12-31 04:32:36]INFO: Train|Epoch80/300|Iter2300(9)| lr:8.53e-04| loss_qfl:0.0540| loss_bbox:0.0857| loss_dfl:0.1076| aux_loss_qfl:0.0405| aux_loss_bbox:0.0781| aux_loss_dfl:0.1035| 
[NanoDet][12-31 04:33:01]INFO: Train|Epoch80/300|Iter2310(19)| lr:8.53e-04| loss_qfl:0.0824| loss_bbox:0.1090| loss_dfl:0.1145| aux_loss_qfl:0.0592| aux_loss_bbox:0.0982| aux_loss_dfl:0.1106| 
[NanoDet][12-31 04:33:29]INFO: Val|Epoch80/300|Iter2319(0)| lr:8.53e-04| loss_qfl:0.0652| loss_bbox:0.1156| loss_dfl:0.1090| aux_loss_qfl:0.0704| aux_loss_bbox:0.1117| aux_loss_dfl:0.1107| 
[NanoDet][12-31 04:33:30]INFO: Saving model to workspace_stop_line/nanodet-plus-m_416/model_best/nanodet_model_best.pth
[NanoDet][12-31 04:33:30]INFO: Val_metrics: {'mAP': 0.9519634442123136, 'AP_50': 0.991649555483691, 'AP_75': 0.991649555483691, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9519634442123136}
[NanoDet][12-31 04:34:01]INFO: Train|Epoch81/300|Iter2320(0)| lr:8.49e-04| loss_qfl:0.1128| loss_bbox:0.1043| loss_dfl:0.1116| aux_loss_qfl:0.0890| aux_loss_bbox:0.0909| aux_loss_dfl:0.1071| 
[NanoDet][12-31 04:34:34]INFO: Train|Epoch81/300|Iter2330(10)| lr:8.49e-04| loss_qfl:0.0828| loss_bbox:0.1033| loss_dfl:0.1075| aux_loss_qfl:0.0645| aux_loss_bbox:0.0956| aux_loss_dfl:0.1037| 
[NanoDet][12-31 04:34:56]INFO: Train|Epoch81/300|Iter2340(20)| lr:8.49e-04| loss_qfl:0.0889| loss_bbox:0.1155| loss_dfl:0.1139| aux_loss_qfl:0.0593| aux_loss_bbox:0.1034| aux_loss_dfl:0.1089| 
[NanoDet][12-31 04:35:41]INFO: Train|Epoch82/300|Iter2350(1)| lr:8.45e-04| loss_qfl:0.1202| loss_bbox:0.0916| loss_dfl:0.1083| aux_loss_qfl:0.0890| aux_loss_bbox:0.0867| aux_loss_dfl:0.1049| 
[NanoDet][12-31 04:36:11]INFO: Train|Epoch82/300|Iter2360(11)| lr:8.45e-04| loss_qfl:0.1017| loss_bbox:0.0951| loss_dfl:0.1097| aux_loss_qfl:0.0873| aux_loss_bbox:0.0865| aux_loss_dfl:0.1058| 
[NanoDet][12-31 04:36:33]INFO: Train|Epoch82/300|Iter2370(21)| lr:8.45e-04| loss_qfl:0.0543| loss_bbox:0.0881| loss_dfl:0.1094| aux_loss_qfl:0.0321| aux_loss_bbox:0.0855| aux_loss_dfl:0.1059| 
[NanoDet][12-31 04:37:31]INFO: Train|Epoch83/300|Iter2380(2)| lr:8.42e-04| loss_qfl:0.0592| loss_bbox:0.0981| loss_dfl:0.1138| aux_loss_qfl:0.0368| aux_loss_bbox:0.0893| aux_loss_dfl:0.1101| 
[NanoDet][12-31 04:38:00]INFO: Train|Epoch83/300|Iter2390(12)| lr:8.42e-04| loss_qfl:0.0554| loss_bbox:0.0935| loss_dfl:0.1131| aux_loss_qfl:0.0426| aux_loss_bbox:0.0846| aux_loss_dfl:0.1100| 
[NanoDet][12-31 04:38:22]INFO: Train|Epoch83/300|Iter2400(22)| lr:8.42e-04| loss_qfl:0.1013| loss_bbox:0.0996| loss_dfl:0.1117| aux_loss_qfl:0.0774| aux_loss_bbox:0.0928| aux_loss_dfl:0.1092| 
[NanoDet][12-31 04:39:06]INFO: Train|Epoch84/300|Iter2410(3)| lr:8.38e-04| loss_qfl:0.0717| loss_bbox:0.0942| loss_dfl:0.1128| aux_loss_qfl:0.0595| aux_loss_bbox:0.0860| aux_loss_dfl:0.1091| 
[NanoDet][12-31 04:39:31]INFO: Train|Epoch84/300|Iter2420(13)| lr:8.38e-04| loss_qfl:0.1023| loss_bbox:0.0929| loss_dfl:0.1111| aux_loss_qfl:0.0897| aux_loss_bbox:0.0924| aux_loss_dfl:0.1081| 
[NanoDet][12-31 04:39:52]INFO: Train|Epoch84/300|Iter2430(23)| lr:8.38e-04| loss_qfl:0.0563| loss_bbox:0.0916| loss_dfl:0.1054| aux_loss_qfl:0.0303| aux_loss_bbox:0.0870| aux_loss_dfl:0.1029| 
[NanoDet][12-31 04:40:35]INFO: Train|Epoch85/300|Iter2440(4)| lr:8.34e-04| loss_qfl:0.1345| loss_bbox:0.1067| loss_dfl:0.1136| aux_loss_qfl:0.1158| aux_loss_bbox:0.0994| aux_loss_dfl:0.1103| 
[NanoDet][12-31 04:40:59]INFO: Train|Epoch85/300|Iter2450(14)| lr:8.34e-04| loss_qfl:0.0684| loss_bbox:0.0856| loss_dfl:0.1062| aux_loss_qfl:0.0499| aux_loss_bbox:0.0762| aux_loss_dfl:0.1031| 
[NanoDet][12-31 04:41:21]INFO: Train|Epoch85/300|Iter2460(24)| lr:8.34e-04| loss_qfl:0.0518| loss_bbox:0.0881| loss_dfl:0.1162| aux_loss_qfl:0.0295| aux_loss_bbox:0.0804| aux_loss_dfl:0.1136| 
[NanoDet][12-31 04:42:06]INFO: Train|Epoch86/300|Iter2470(5)| lr:8.30e-04| loss_qfl:0.0675| loss_bbox:0.0995| loss_dfl:0.1114| aux_loss_qfl:0.0552| aux_loss_bbox:0.0943| aux_loss_dfl:0.1089| 
[NanoDet][12-31 04:42:29]INFO: Train|Epoch86/300|Iter2480(15)| lr:8.30e-04| loss_qfl:0.0893| loss_bbox:0.0884| loss_dfl:0.1097| aux_loss_qfl:0.0665| aux_loss_bbox:0.0713| aux_loss_dfl:0.1049| 
[NanoDet][12-31 04:42:51]INFO: Train|Epoch86/300|Iter2490(25)| lr:8.30e-04| loss_qfl:0.0551| loss_bbox:0.0926| loss_dfl:0.1124| aux_loss_qfl:0.0339| aux_loss_bbox:0.0838| aux_loss_dfl:0.1094| 
[NanoDet][12-31 04:43:47]INFO: Train|Epoch87/300|Iter2500(6)| lr:8.26e-04| loss_qfl:0.0729| loss_bbox:0.0881| loss_dfl:0.1132| aux_loss_qfl:0.0612| aux_loss_bbox:0.0843| aux_loss_dfl:0.1101| 
[NanoDet][12-31 04:44:11]INFO: Train|Epoch87/300|Iter2510(16)| lr:8.26e-04| loss_qfl:0.0562| loss_bbox:0.0911| loss_dfl:0.1056| aux_loss_qfl:0.0367| aux_loss_bbox:0.0845| aux_loss_dfl:0.1017| 
[NanoDet][12-31 04:44:32]INFO: Train|Epoch87/300|Iter2520(26)| lr:8.26e-04| loss_qfl:0.0547| loss_bbox:0.0935| loss_dfl:0.1175| aux_loss_qfl:0.0335| aux_loss_bbox:0.0857| aux_loss_dfl:0.1148| 
[NanoDet][12-31 04:45:38]INFO: Train|Epoch88/300|Iter2530(7)| lr:8.22e-04| loss_qfl:0.0973| loss_bbox:0.0972| loss_dfl:0.1135| aux_loss_qfl:0.0860| aux_loss_bbox:0.0913| aux_loss_dfl:0.1102| 
[NanoDet][12-31 04:46:01]INFO: Train|Epoch88/300|Iter2540(17)| lr:8.22e-04| loss_qfl:0.0515| loss_bbox:0.0837| loss_dfl:0.1131| aux_loss_qfl:0.0329| aux_loss_bbox:0.0751| aux_loss_dfl:0.1096| 
[NanoDet][12-31 04:46:22]INFO: Train|Epoch88/300|Iter2550(27)| lr:8.22e-04| loss_qfl:0.0706| loss_bbox:0.0871| loss_dfl:0.1105| aux_loss_qfl:0.0534| aux_loss_bbox:0.0790| aux_loss_dfl:0.1062| 
[NanoDet][12-31 04:47:27]INFO: Train|Epoch89/300|Iter2560(8)| lr:8.18e-04| loss_qfl:0.0815| loss_bbox:0.0888| loss_dfl:0.1064| aux_loss_qfl:0.0612| aux_loss_bbox:0.0814| aux_loss_dfl:0.1033| 
[NanoDet][12-31 04:47:51]INFO: Train|Epoch89/300|Iter2570(18)| lr:8.18e-04| loss_qfl:0.0763| loss_bbox:0.0891| loss_dfl:0.1076| aux_loss_qfl:0.0519| aux_loss_bbox:0.0841| aux_loss_dfl:0.1050| 
[NanoDet][12-31 04:48:13]INFO: Train|Epoch89/300|Iter2580(28)| lr:8.18e-04| loss_qfl:0.0457| loss_bbox:0.0861| loss_dfl:0.1107| aux_loss_qfl:0.0258| aux_loss_bbox:0.0828| aux_loss_dfl:0.1082| 
[NanoDet][12-31 04:49:05]INFO: Train|Epoch90/300|Iter2590(9)| lr:8.14e-04| loss_qfl:0.0602| loss_bbox:0.0845| loss_dfl:0.1110| aux_loss_qfl:0.0538| aux_loss_bbox:0.0806| aux_loss_dfl:0.1083| 
[NanoDet][12-31 04:49:28]INFO: Train|Epoch90/300|Iter2600(19)| lr:8.14e-04| loss_qfl:0.0657| loss_bbox:0.0871| loss_dfl:0.1134| aux_loss_qfl:0.0502| aux_loss_bbox:0.0788| aux_loss_dfl:0.1100| 
[NanoDet][12-31 04:49:56]INFO: Val|Epoch90/300|Iter2609(0)| lr:8.14e-04| loss_qfl:0.0492| loss_bbox:0.0844| loss_dfl:0.1035| aux_loss_qfl:0.0362| aux_loss_bbox:0.0829| aux_loss_dfl:0.1043| 
[NanoDet][12-31 04:49:57]INFO: Saving model to workspace_stop_line/nanodet-plus-m_416/model_best/nanodet_model_best.pth
[NanoDet][12-31 04:49:57]INFO: Val_metrics: {'mAP': 0.9608475981721026, 'AP_50': 0.9951084394153701, 'AP_75': 0.9951084394153701, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9608475981721026}
[NanoDet][12-31 04:50:25]INFO: Train|Epoch91/300|Iter2610(0)| lr:8.10e-04| loss_qfl:0.0657| loss_bbox:0.0957| loss_dfl:0.1052| aux_loss_qfl:0.0448| aux_loss_bbox:0.0894| aux_loss_dfl:0.1013| 
[NanoDet][12-31 04:51:01]INFO: Train|Epoch91/300|Iter2620(10)| lr:8.10e-04| loss_qfl:0.0537| loss_bbox:0.0802| loss_dfl:0.1086| aux_loss_qfl:0.0333| aux_loss_bbox:0.0775| aux_loss_dfl:0.1058| 
[NanoDet][12-31 04:51:23]INFO: Train|Epoch91/300|Iter2630(20)| lr:8.10e-04| loss_qfl:0.0564| loss_bbox:0.0952| loss_dfl:0.1137| aux_loss_qfl:0.0380| aux_loss_bbox:0.0915| aux_loss_dfl:0.1113| 
[NanoDet][12-31 04:52:12]INFO: Train|Epoch92/300|Iter2640(1)| lr:8.06e-04| loss_qfl:0.0599| loss_bbox:0.0867| loss_dfl:0.1132| aux_loss_qfl:0.0349| aux_loss_bbox:0.0813| aux_loss_dfl:0.1094| 
[NanoDet][12-31 04:52:48]INFO: Train|Epoch92/300|Iter2650(11)| lr:8.06e-04| loss_qfl:0.0542| loss_bbox:0.0923| loss_dfl:0.1131| aux_loss_qfl:0.0388| aux_loss_bbox:0.0781| aux_loss_dfl:0.1092| 
[NanoDet][12-31 04:53:10]INFO: Train|Epoch92/300|Iter2660(21)| lr:8.06e-04| loss_qfl:0.0711| loss_bbox:0.0915| loss_dfl:0.1076| aux_loss_qfl:0.0447| aux_loss_bbox:0.0879| aux_loss_dfl:0.1049| 
[NanoDet][12-31 04:54:04]INFO: Train|Epoch93/300|Iter2670(2)| lr:8.02e-04| loss_qfl:0.0453| loss_bbox:0.0889| loss_dfl:0.1112| aux_loss_qfl:0.0303| aux_loss_bbox:0.0856| aux_loss_dfl:0.1084| 
[NanoDet][12-31 04:54:30]INFO: Train|Epoch93/300|Iter2680(12)| lr:8.02e-04| loss_qfl:0.0586| loss_bbox:0.0952| loss_dfl:0.1089| aux_loss_qfl:0.0435| aux_loss_bbox:0.0855| aux_loss_dfl:0.1060| 
[NanoDet][12-31 04:54:52]INFO: Train|Epoch93/300|Iter2690(22)| lr:8.02e-04| loss_qfl:0.0688| loss_bbox:0.0951| loss_dfl:0.1084| aux_loss_qfl:0.0507| aux_loss_bbox:0.0881| aux_loss_dfl:0.1055| 
[NanoDet][12-31 04:55:39]INFO: Train|Epoch94/300|Iter2700(3)| lr:7.98e-04| loss_qfl:0.1020| loss_bbox:0.1051| loss_dfl:0.1136| aux_loss_qfl:0.0836| aux_loss_bbox:0.0989| aux_loss_dfl:0.1116| 
[NanoDet][12-31 04:56:04]INFO: Train|Epoch94/300|Iter2710(13)| lr:7.98e-04| loss_qfl:0.0704| loss_bbox:0.0865| loss_dfl:0.1087| aux_loss_qfl:0.0561| aux_loss_bbox:0.0799| aux_loss_dfl:0.1055| 
[NanoDet][12-31 04:56:26]INFO: Train|Epoch94/300|Iter2720(23)| lr:7.98e-04| loss_qfl:0.0661| loss_bbox:0.0931| loss_dfl:0.1150| aux_loss_qfl:0.0381| aux_loss_bbox:0.0825| aux_loss_dfl:0.1113| 
[NanoDet][12-31 04:57:10]INFO: Train|Epoch95/300|Iter2730(4)| lr:7.94e-04| loss_qfl:0.0938| loss_bbox:0.1015| loss_dfl:0.1106| aux_loss_qfl:0.0890| aux_loss_bbox:0.0884| aux_loss_dfl:0.1071| 
[NanoDet][12-31 04:57:35]INFO: Train|Epoch95/300|Iter2740(14)| lr:7.94e-04| loss_qfl:0.0641| loss_bbox:0.0895| loss_dfl:0.1084| aux_loss_qfl:0.0523| aux_loss_bbox:0.0806| aux_loss_dfl:0.1044| 
[NanoDet][12-31 04:57:57]INFO: Train|Epoch95/300|Iter2750(24)| lr:7.94e-04| loss_qfl:0.0551| loss_bbox:0.0926| loss_dfl:0.1101| aux_loss_qfl:0.0417| aux_loss_bbox:0.0849| aux_loss_dfl:0.1072| 
[NanoDet][12-31 04:58:44]INFO: Train|Epoch96/300|Iter2760(5)| lr:7.90e-04| loss_qfl:0.0896| loss_bbox:0.0905| loss_dfl:0.1127| aux_loss_qfl:0.0612| aux_loss_bbox:0.0827| aux_loss_dfl:0.1089| 
[NanoDet][12-31 04:59:10]INFO: Train|Epoch96/300|Iter2770(15)| lr:7.90e-04| loss_qfl:0.0997| loss_bbox:0.0853| loss_dfl:0.1080| aux_loss_qfl:0.0781| aux_loss_bbox:0.0775| aux_loss_dfl:0.1041| 
[NanoDet][12-31 04:59:31]INFO: Train|Epoch96/300|Iter2780(25)| lr:7.90e-04| loss_qfl:0.0813| loss_bbox:0.0944| loss_dfl:0.1126| aux_loss_qfl:0.0571| aux_loss_bbox:0.0881| aux_loss_dfl:0.1090| 
[NanoDet][12-31 05:00:13]INFO: Train|Epoch97/300|Iter2790(6)| lr:7.85e-04| loss_qfl:0.0894| loss_bbox:0.0899| loss_dfl:0.1100| aux_loss_qfl:0.0724| aux_loss_bbox:0.0889| aux_loss_dfl:0.1068| 
[NanoDet][12-31 05:00:36]INFO: Train|Epoch97/300|Iter2800(16)| lr:7.85e-04| loss_qfl:0.0692| loss_bbox:0.0815| loss_dfl:0.1105| aux_loss_qfl:0.0621| aux_loss_bbox:0.0783| aux_loss_dfl:0.1084| 
[NanoDet][12-31 05:00:58]INFO: Train|Epoch97/300|Iter2810(26)| lr:7.85e-04| loss_qfl:0.0467| loss_bbox:0.0829| loss_dfl:0.1092| aux_loss_qfl:0.0327| aux_loss_bbox:0.0790| aux_loss_dfl:0.1071| 
[NanoDet][12-31 05:01:44]INFO: Train|Epoch98/300|Iter2820(7)| lr:7.81e-04| loss_qfl:0.0390| loss_bbox:0.0880| loss_dfl:0.1038| aux_loss_qfl:0.0254| aux_loss_bbox:0.0866| aux_loss_dfl:0.1008| 
[NanoDet][12-31 05:02:07]INFO: Train|Epoch98/300|Iter2830(17)| lr:7.81e-04| loss_qfl:0.0434| loss_bbox:0.0895| loss_dfl:0.1130| aux_loss_qfl:0.0315| aux_loss_bbox:0.0819| aux_loss_dfl:0.1098| 
[NanoDet][12-31 05:02:28]INFO: Train|Epoch98/300|Iter2840(27)| lr:7.81e-04| loss_qfl:0.0578| loss_bbox:0.0933| loss_dfl:0.1104| aux_loss_qfl:0.0447| aux_loss_bbox:0.0894| aux_loss_dfl:0.1083| 
[NanoDet][12-31 05:03:25]INFO: Train|Epoch99/300|Iter2850(8)| lr:7.77e-04| loss_qfl:0.0681| loss_bbox:0.0950| loss_dfl:0.1086| aux_loss_qfl:0.0542| aux_loss_bbox:0.0925| aux_loss_dfl:0.1055| 
